PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT 
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_a;Establish and implement procedures to create and maintain retrievable exact copies of electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_ensure_soft_delete_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_b;Establish (and implement as needed) procedures to restore any loss of data.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_ensure_soft_delete_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_c;Establish (and implement as needed) procedures to enable continuation of critical business processes for protection of the security of electronic protected health information while operating in emergency mode.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_ensure_soft_delete_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_ii;Establish (and implement as needed) procedures for obtaining necessary electronic protected health information during an emergency.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_ensure_soft_delete_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_i;Establish (and implement as needed) policies and procedures for responding to an emergency or other occurrence (for example, fire, vandalism, system failure, and natural disaster) that damages systems that contain electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_ensure_soft_delete_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_a;Establish and implement procedures to create and maintain retrievable exact copies of electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_ensure_soft_delete_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_b;Establish (and implement as needed) procedures to restore any loss of data.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_ensure_soft_delete_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_c;Establish (and implement as needed) procedures to enable continuation of critical business processes for protection of the security of electronic protected health information while operating in emergency mode.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_ensure_soft_delete_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_ii;Establish (and implement as needed) procedures for obtaining necessary electronic protected health information during an emergency.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has soft delete disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_ensure_soft_delete_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_i;Establish (and implement as needed) policies and procedures for responding to an emergency or other occurrence (for example, fire, vandalism, system failure, and natural disaster) that damages systems that contain electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_geo_redundant_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_a;Establish and implement procedures to create and maintain retrievable exact copies of electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_geo_redundant_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_b;Establish (and implement as needed) procedures to restore any loss of data.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_geo_redundant_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_c;Establish (and implement as needed) procedures to enable continuation of critical business processes for protection of the security of electronic protected health information while operating in emergency mode.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_geo_redundant_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_ii;Establish (and implement as needed) procedures for obtaining necessary electronic protected health information during an emergency.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_geo_redundant_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_i;Establish (and implement as needed) policies and procedures for responding to an emergency or other occurrence (for example, fire, vandalism, system failure, and natural disaster) that damages systems that contain electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_geo_redundant_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_a;Establish and implement procedures to create and maintain retrievable exact copies of electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_geo_redundant_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_b;Establish (and implement as needed) procedures to restore any loss of data.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_geo_redundant_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_7_ii_c;Establish (and implement as needed) procedures to enable continuation of critical business processes for protection of the security of electronic protected health information while operating in emergency mode.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_geo_redundant_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_ii;Establish (and implement as needed) procedures for obtaining necessary electronic protected health information during an emergency.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) does not have Geo-redundant storage enabled, it has Standard_LRS instead.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_geo_redundant_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_infrastructure_encryption_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_4_ii_a;If a health care clearinghouse is part of a larger organization, the clearinghouse must implement policies and procedures that protect the electronic protected health information of the clearinghouse from unauthorized access by the larger organization.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_infrastructure_encryption_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_310_d_1;Implement policies and procedures that govern the receipt and removal of hardware and electronic media that contain electronic protected health information into and out of a facility, and the movement of these items within the facility.;164.310 Physical Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_infrastructure_encryption_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_iv;Implement a mechanism to encrypt and decrypt electronic protected health information.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_infrastructure_encryption_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_e_2_ii;Implement a mechanism to encrypt electronic protected health information whenever deemed appropriate.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account ref3tierst7mog1c from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/ref3tier-dev-rg/providers/Microsoft.Storage/storageAccounts/ref3tierst7mog1c;storage_infrastructure_encryption_is_enabled;False;ref3tierst7mog1c;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_1_ii_b;Implement security measures sufficient to reduce risks and vulnerabilities to a reasonable and appropriate level to comply with 164.306(a): Ensure the confidentiality, integrity, and availability of all electronic protected health information the covered entity or business associate creates, receives, maintains, or transmits.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_infrastructure_encryption_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_308_a_4_ii_a;If a health care clearinghouse is part of a larger organization, the clearinghouse must implement policies and procedures that protect the electronic protected health information of the clearinghouse from unauthorized access by the larger organization.;164.308 Administrative Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_infrastructure_encryption_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_310_d_1;Implement policies and procedures that govern the receipt and removal of hardware and electronic media that contain electronic protected health information into and out of a facility, and the movement of these items within the facility.;164.310 Physical Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_infrastructure_encryption_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;843e85de-3f5f-4614-967a-9f39f1fe9ba7;centralindia;2026-06-27 09:46:44.662891;164_312_a_2_iv;Implement a mechanism to encrypt and decrypt electronic protected health information.;164.312 Technical Safeguards;;;azure;;FAIL;Storage account tfstatevignesh001 from subscription Azure subscription 1 (843e85de-3f5f-4614-967a-9f39f1fe9ba7) has infrastructure encryption disabled.;/subscriptions/843e85de-3f5f-4614-967a-9f39f1fe9ba7/resourceGroups/tfstate-rg/providers/Microsoft.Storage/storageAccounts/tfstatevignesh001;storage_infrastructure_encryption_is_enabled;False;tfstatevignesh001;HIPAA;HIPAA compliance framework for Azure;
